3B,ChangeInsulationRValueForExteriorWalls,r_value,0.0003484041929794532,0.0015678544900708132,0.00040494161523171846,4.0488310747067376e-05
3B,ChangeInsulationRValueForRoofs,r_value_roof,0.0016877321837097308,0.003947030775879841,0.00204870950992912,0.0001742395946716352
3B,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.004076993343553427,0.005556241625796881,0.004117365256812281,0.00031350400855194923
3B,ChangeUValueandSHGCOfWindows,window_shgc,1.5783256184608274e-05,0.0002758182626801567,1.128492219333905e-05,1.0794556619642725e-06
3B,SetGasBurnerEfficiency,eff,0.0003161631583361186,0.001671452053054405,0.00036346079002767096,3.0263956557604727e-05
3B,ReplaceLightsInSpaceTypeWithLPD,lpd,0.8229224091131777,0.06895457228393397,0.8254522564726057,0.06350086961500179
3B,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.11474681913350118,0.030752726576008447,0.11906649976433877,0.009843981007530015
3B,SetHeatingandCoolingSizingFactors,htg_sz_factor,1.620867487388463e-06,0.0005921919745487171,5.8421243014173206e-05,5.0404076937476064e-06
3B,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.020612806234475714,0.01155398915085765,0.01881165906759691,0.0016713900171501377
3B,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.0008489218023116948,0.001989444850929281,0.0006843890257073702,5.8760509617128465e-05
3B,AddOverhangsByProjectionFactor,projection_factor,0.0006362584067774691,0.0021119048126032026,0.0006486120603468674,6.435210600419821e-05
3B,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.023997835111779706,0.014579280248493129,0.02339518695785476,0.0021496539328554084
3B,ResizeExistingWindowsToMatchAGivenWWR,wwr,3.906134690015219e-05,0.000751418407345454,6.676813243871295e-05,5.15403612003576e-06
3B,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.006782987548982263,0.007078886966994425,0.006354172721757803,0.000610913089727427
